n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
32,1,0,53248,32768,6,0,12,0,30,3045336,0.020174,5,7,1,1
32,2,0,425984,32768,576,0,576,0,1440,12019672,0.079108,7,9,1,1
32,3,0,1437696,32768,5832,0,5832,0,14580,36378584,0.44824,7,9,1,1
32,4,0,3407872,32768,30720,0,30720,0,76800,83814360,2.6446,7,9,1,1
32,5,0,6656000,32768,112500,0,112500,0,281250,162019288,14.501,7,9,1,1
