n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,1230645,262144,6741,0,10449,81,1020,39511712,0.08390800000000001,11,20,1,1
64,2,0,9034902,262144,28575,0,41808,192,6822,227256248,0.17038999999999999,11,20,1,1
64,3,0,29608323,262144,79749,0,98085,375,19158,721624560,0.35034,11,20,1,1
64,4,0,69146364,262144,167553,0,198828,648,43842,1671536968,0.78548,11,20,1,1
64,5,0,133844481,262144,313965,0,363153,1029,87174,3225782720,1.52886,11,20,1,1
64,6,0,229898130,262144,540747,0,613632,1536,156750,5533151064,2.6972,11,20,1,1
