n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
2048,1,0,25298673,8388608,123,0,156,3,168,876721544,0.20543999999999998,11,20,1,1
2048,2,0,50597346,8388608,753,0,894,3,960,1584552992,0.25017999999999996,11,20,1,1
1024,3,0,21183560,2097152,2349,0,2622,3,3008,634769024,0.095316,11,20,1,1
1024,4,0,31775340,2097152,7110,0,7680,3,9168,930914784,0.16588,11,20,1,1
512,5,0,11230905,524288,14118,0,14934,3,18360,324330344,0.07887999999999999,11,20,1,1
512,6,0,14974540,524288,25383,0,26490,3,33200,428857648,0.11680399999999999,11,20,1,1
