n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,1230645,262144,15148,0,19161,64,1372,49357384,0.139384,394,34,2,4
64,2,0,9034902,262144,68076,0,88597,216,6862,299535976,0.44256,409,15,3,6
64,3,0,29608323,262144,199412,0,232417,512,18490,958491656,1.45912,325,21,4,8
64,4,0,69146364,262144,434116,0,498261,1000,40558,2224708392,3.2698,325,21,5,10
64,5,0,133844481,262144,827532,0,938017,1728,77818,4296539080,6.2816,325,21,6,12
64,6,0,229898130,262144,1437164,0,1612213,2744,135886,7372336616,11.203199999999999,325,21,7,14
