n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
32,1,0,53248,32768,17579,0,31719,471,4889,3045336,0.018189,9,26,1,1
32,2,0,425984,32768,223168,0,389590,5083,103472,12019672,0.025238,9,26,1,1
32,3,0,1437696,32768,1652494,0,2530888,28151,996201,36378584,0.10673600000000001,9,26,1,1
32,4,0,3407872,32768,8463736,0,11213400,105987,5674572,83814360,0.33233999999999997,9,26,1,1
32,5,0,6656000,32768,30346616,0,38362600,312775,22961759,162019288,1.42836,9,26,1,1
