n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
16,1,0,9152,4096,18863,0,34189,609,6275,597288,0.0106668,11,31,1,1
16,2,0,73216,4096,229440,0,399094,7875,136646,2141992,0.012799399999999999,11,31,1,1
16,3,0,247104,4096,1684720,0,2569242,51945,1282311,6334760,0.0154186,11,31,1,1
16,4,0,585728,4096,8597632,0,11357652,222099,7071714,14499624,0.022654,11,31,1,1
16,5,0,1144000,4096,30786874,0,38819026,719361,27851801,27960616,0.034316,11,31,1,1
16,6,0,1976832,4096,90616440,0,110477232,1926339,87418818,48041768,0.05077,11,31,1,1
16,7,0,3139136,4096,230850208,0,274415322,4494345,233222259,76067112,0.07767399999999999,11,31,1,1
16,8,0,4685824,4096,526579480,0,613768252,9447795,550767746,113360680,0.11549799999999999,11,31,1,1
16,9,0,6671808,4096,1100862102,0,1263164082,18305889,1182944709,161246504,0.171824,11,31,1,1
