n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
2048,1,0,8777916,4194304,939,0,1164,27,280,280926080,0.26966,11,20,1,1
2048,2,0,34840888,4194304,2814,0,3840,48,1524,906511136,0.27294,11,20,1,1
2048,3,0,78188980,4194304,6075,0,7140,75,3220,1946922688,0.46420000000000006,11,20,1,1
2048,4,0,138822192,4194304,10434,0,11952,108,5884,3402193504,1.0191000000000001,11,20,1,1
1024,5,0,55941804,1048576,16515,0,18564,147,9732,1361102336,0.3917,11,20,1,1
1024,6,0,80474920,1048576,24606,0,27264,192,14980,1949950368,0.5849599999999999,11,20,1,1
