n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
10,1,0,11372,1000,212901,0,389604,6318,175306,427776,0.013664,39,150,1,1
10,2,0,45488,1000,8745710,0,15258910,199875,15231858,1253760,0.0192726,39,150,1,1
10,3,0,102348,1000,190133656,0,291159155,3239672,449329902,2630400,0.08350199999999999,39,150,1,1
10,4,0,181952,1000,2226208692,0,2949351208,27877779,5918598038,4557696,0.36232000000000003,39,150,1,1
10,5,0,284300,1000,15386370895,0,19450381795,158581290,46359584826,7035648,2.2004,39,150,1,1
