n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
16,1,0,32812,4096,1093,0,1056,1,805,1174952,0.0127752,24,23,1,1
16,2,0,131248,4096,151072,0,148800,0,87664,3555848,0.046612,32,43,1,1
16,3,0,295308,4096,3087315,0,3073464,0,1763451,7524008,0.40940000000000004,32,43,1,1
16,4,0,524992,4096,27856384,0,27804672,0,16077568,13079432,4.1006,32,43,1,1
16,5,0,820300,4096,158138125,0,157991250,0,92925625,20222120,41.626,32,43,1,1
