n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,20308128,1572864,342,0,393,3,312,546233304,0.055714,11,20,1,1
64,2,0,50770320,1572864,2745,0,3021,3,3192,1315074648,0.089086,11,20,1,1
64,3,0,101540640,1572864,16875,0,17901,3,20712,2596476888,0.20394,11,20,1,1
64,4,0,177696120,1572864,48330,0,50061,3,61392,4518580248,0.46134000000000003,11,20,1,1
32,5,0,38025624,196608,392067,0,402093,3,505416,961162056,0.41214000000000006,11,20,1,1
32,6,0,57038436,196608,1003923,0,1021341,3,1308456,1439489640,1.15394,11,20,1,1
