n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,328935,1572864,46,0,49,0,60,40954704,0.021034,14,3,4,4
64,2,0,2409819,1572864,294,0,317,0,432,153810480,0.031892,14,3,10,14
64,3,0,7897382,1572864,974,0,1017,0,1452,348426552,0.045578,14,3,20,24
64,4,0,18446338,1572864,8764,0,9009,0,13137,695973336,0.21926,14,3,35,125
32,5,0,4868431,196608,24206,0,24633,0,36300,165247008,0.056484,14,3,56,216
32,6,0,8316236,196608,57638,0,58319,0,86448,270014424,0.20512000000000002,14,3,84,343
