n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,8260608,262144,9657,0,12276,81,930,208361896,0.084622,11,20,1,1
64,2,0,27879552,262144,35487,0,46992,192,6822,679527848,0.169628,11,20,1,1
64,3,0,66084864,262144,93249,0,108210,375,19158,1597061544,0.37526000000000004,11,20,1,1
64,4,0,129072000,262144,190881,0,216324,648,43842,3109752232,1.04482,11,20,1,1
64,5,0,223036416,262144,351009,0,390936,1029,87174,5366389160,1.51766,11,20,1,1
64,6,0,354173568,262144,596043,0,655104,1536,156750,8515761576,2.693,11,20,1,1
