n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,354705,262144,441,0,831,0,72,17156912,0.005035400000000001,88,15,2,3
64,2,0,2662560,262144,1276,0,2104,0,324,72987800,0.0106004,94,15,3,4
64,3,0,8794045,262144,3380,0,4595,0,960,220749648,0.030181999999999997,88,21,4,5
64,4,0,20619624,262144,6972,0,8952,0,2250,505562968,0.071212,88,21,5,6
64,5,0,40009761,262144,12950,0,15967,0,4536,972417200,0.118842,88,21,6,7
64,6,0,68834920,262144,22208,0,26576,0,8232,1666301784,0.159436,88,21,7,8
