n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,20308128,1572864,102,0,131,1,48,546233304,0.063778,60,1,4,1
64,2,0,50770320,1572864,885,0,1007,1,612,1315074648,0.08232199999999999,67,3,10,4
64,3,0,101540640,1572864,5565,0,5967,1,4212,2596476888,0.186758,67,3,20,14
64,4,0,177696120,1572864,16005,0,16687,1,12612,4518580248,0.40772,67,3,35,24
32,5,0,38025624,196608,130521,0,134031,1,105012,961162056,0.36576,67,3,56,125
32,6,0,57038436,196608,334389,0,340447,1,272172,1439489640,1.01498,67,3,84,216
