n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,326950,262144,1202,0,2196,27,40,15824672,0.020796000000000002,154,40,2,3
64,2,0,2487120,262144,4112,0,6800,64,432,68111120,0.082196,142,15,3,4
64,3,0,8252294,262144,10995,0,15210,125,1280,207081504,0.152902,130,21,4,5
64,4,0,19394248,262144,22656,0,29820,216,3000,475487824,0.36082000000000003,130,21,5,6
64,5,0,37684758,262144,41895,0,53144,343,6048,915951008,0.5381199999999999,130,21,6,7
64,6,0,64895600,262144,71472,0,88128,512,10976,1571091984,1.04722,130,21,7,8
