n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,354965,262144,1250,0,2196,27,116,17169392,0.013348599999999999,154,40,2,3
64,2,0,2663076,262144,4148,0,6800,64,489,73006424,0.024468,142,15,3,4
64,3,0,8794045,262144,11031,0,15210,125,1337,220755888,0.048228,130,21,4,5
64,4,0,20617568,262144,22692,0,29820,216,3057,505519864,0.09397,130,21,5,6
64,5,0,40003341,262144,41931,0,53144,343,6105,972269360,0.159498,130,21,6,7
64,6,0,68821060,262144,71508,0,88128,512,11033,1665975384,0.26217999999999997,130,21,7,8
