n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,1224015,262144,3123,0,4050,27,48,39299552,0.023526,253,34,2,3
64,2,0,9000072,262144,11712,0,15664,64,1296,226367288,0.070916,244,15,3,4
64,3,0,29511051,262144,30855,0,36070,125,3840,719236992,0.108048,202,21,4,5
64,4,0,68939736,262144,63216,0,72108,216,9000,1666524856,0.42569999999999997,202,21,5,6
64,5,0,133468911,262144,116319,0,130312,343,18144,3216716000,0.8234600000000001,202,21,6,7
64,6,0,229281360,262144,197616,0,218368,512,32928,5518295544,1.4731400000000001,202,21,7,8
