n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,326950,262144,441,0,831,0,72,15824672,0.0036283999999999995,88,15,2,3
64,2,0,2487120,262144,1276,0,2104,0,324,68111120,0.0109508,94,15,3,4
64,3,0,8252294,262144,3380,0,4595,0,960,207081504,0.024616,88,21,4,5
64,4,0,19394248,262144,6972,0,8952,0,2250,475487824,0.05012,88,21,5,6
64,5,0,37684758,262144,12950,0,15967,0,4536,915951008,0.092348,88,21,6,7
64,6,0,64895600,262144,22208,0,26576,0,8232,1571091984,0.17663199999999998,88,21,7,8
