n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,1230645,262144,15148,0,19161,64,1372,49357384,0.049853999999999996,394,34,2,4
64,2,0,9034902,262144,68076,0,88597,216,6862,299535976,0.141822,409,15,3,6
64,3,0,29608323,262144,199412,0,232417,512,18490,958491656,0.46647999999999995,325,21,4,8
64,4,0,69146364,262144,434116,0,498261,1000,40558,2224708392,1.04466,325,21,5,10
64,5,0,133844481,262144,827532,0,938017,1728,77818,4296539080,1.94396,325,21,6,12
64,6,0,229898130,262144,1437164,0,1612213,2744,135886,7372336616,3.4934,325,21,7,14
