n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,1230645,262144,9657,0,12150,81,1020,39511712,0.049134,11,20,1,1
64,2,0,9034902,262144,35487,0,46992,192,6822,227256248,0.10889200000000002,11,20,1,1
64,3,0,29608323,262144,93249,0,108210,375,19158,721624560,0.25486,11,20,1,1
64,4,0,69146364,262144,190881,0,216324,648,43842,1671536968,0.55796,11,20,1,1
64,5,0,133844481,262144,351009,0,390936,1029,87174,3225782720,1.04954,11,20,1,1
64,6,0,229898130,262144,596043,0,655104,1536,156750,5533151064,1.7898800000000001,11,20,1,1
