n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,980850,262144,15040,0,19160,64,1200,39365200,0.102958,394,34,2,4
64,2,0,7461360,262144,68040,0,88596,216,6804,247183888,0.35453999999999997,409,15,3,6
64,3,0,24756882,262144,199376,0,232416,512,18432,801246800,1.28352,325,21,4,8
64,4,0,58182744,262144,434080,0,498260,1000,40500,1871873808,2.9064,325,21,5,10
64,5,0,113054274,262144,827496,0,938016,1728,77760,3629253712,5.4978,325,21,6,12
64,6,0,194686800,262144,1437128,0,1612212,2744,135828,6243575312,9.413599999999999,325,21,7,14
