n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
64,1,0,410215,262144,501,0,831,0,274,19821392,0.023788,7,8,1,1
64,2,0,3011634,262144,1393,0,2104,0,762,82697816,0.025522,7,8,1,1
64,3,0,9869441,262144,3608,0,4595,0,1906,247891392,0.046494,7,8,1,1
64,4,0,23048788,262144,7383,0,8952,0,4114,565195144,0.068428,7,8,1,1
64,5,0,44614827,262144,13634,0,15967,0,7890,1084271024,0.10511600000000001,7,8,1,1
64,6,0,76632710,262144,23273,0,26576,0,13834,1854780984,0.166196,7,8,1,1
