n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
2048,1,0,50597346,8388608,105,0,141,3,180,1483889696,0.36828,11,20,1,1
2048,2,0,101194692,8388608,555,0,651,3,792,2798889296,0.45526,11,20,1,1
1024,3,0,42367120,2097152,1659,0,1848,3,2368,1143174464,0.173342,11,20,1,1
1024,4,0,63550680,2097152,4713,0,5106,3,6768,1693522944,0.28037999999999996,11,20,1,1
512,5,0,22461810,524288,13341,0,14205,3,19284,593872064,0.122732,11,20,1,1
512,6,0,29949080,524288,25239,0,26490,3,36784,788246608,0.19669,11,20,1,1
